638909.40582628|220839.95256684|116.55222588|584|1
638914.53958477|220835.39334746|116.52963186|585|1
638919.72610089|220830.78836007|116.58921904|586|1
638924.91236038|220826.18475705|116.74299601|587|1
638930.05073104|220821.62137074|116.71509068|588|1
638935.19045499|220817.26085873|133.18631359|589|1
638940.25967516|220812.83955907|139.68836693|590|1
638945.4215875|220808.1770742|133.3371884|591|1
638950.60178631|220803.6176719|136.63033351|592|1
638950.83447356|220803.12343772|113.35599597|593|2
638955.98678906|220798.53964915|112.68004518|594|1
638961.16513868|220793.95683264|113.94904933|595|1
638971.51346106|220784.7594203|113.31904002|596|1
638976.7315923|220780.10921579|111.98433742|597|1
638981.95198669|220775.45865617|110.77520881|598|1
638986.59001917|220771.6916334|139.24079335|599|1
638987.15564563|220770.83591626|110.61605541|600|2
638992.31248496|220766.25428105|110.4238342|601|1
638997.50504462|220761.64872397|110.85890619|602|1
639002.67678958|220757.04699596|110.11161077|603|1
639007.80362694|220752.53216696|113.17008137|604|1
639012.91587018|220748.03344764|116.48459266|605|1
639013.11397991|220747.76607142|109.07348602|606|2
639018.26437758|220743.19616917|109.37021269|607|1
639023.39178805|220738.65629998|110.44751652|608|1
639027.59011151|220735.33095241|143.09365425|609|1
639027.90977125|220734.91950632|132.75074861|610|2
639028.64651575|220733.97121455|108.91278853|611|3
639033.77580921|220729.42874518|109.91578048|612|1
639038.98337776|220724.78744132|108.54119186|613|1
639044.158987|220720.18745201|108.21554597|614|1
639045.34139911|220716.45403416|142.56562961|615|1
639046.56966125|220714.94965765|108.56559972|616|2
639041.50856484|220719.42867966|108.2528461|617|1
639035.52698727|220725.04286641|134.05473674|618|1
639036.38047316|220723.97386287|108.49191105|619|2
639031.25662676|220728.51429377|108.64996684|620|1
639025.38314586|220734.01880865|133.32082658|621|1
639026.13990669|220733.0461173|108.62087088|622|2
639020.88321412|220737.74054171|111.74131921|623|1
639020.98017569|220737.61408057|108.42646375|624|2
639015.85270529|220742.16078387|108.834635|625|1
639010.72422816|220746.70975131|109.35532984|626|1
639005.55114166|220751.29742442|109.80477308|627|1
639000.49357045|220755.7743194|109.57284258|628|1
638995.30205054|220760.39009081|110.98445227|629|1
638990.20632963|220764.89614466|110.36909325|630|1
638985.09550999|220769.42436368|110.4719709|631|1
638979.90822814|220774.0396724|112.15309955|632|1
638974.81246507|220778.54653731|111.60037869|633|1
638969.66120263|220783.10733294|111.43304904|634|1
638964.49242077|220787.69892981|112.51544095|635|1
638959.3694825|220792.25583819|114.0871249|636|1
638954.24163981|220796.77528105|112.23359712|637|1
638949.07199574|220801.37735042|114.11031423|638|1
638943.82533078|220806.23434463|131.27229636|639|1
638943.95961648|220805.92414316|115.62002975|640|2
638938.66354396|220810.87096019|136.54942666|641|1
638933.58993893|220815.27549327|129.22318013|642|1
638928.56768131|220819.5714701|116.73592666|643|1
638923.37657706|220824.16801813|116.60098579|644|1
638918.23352226|220828.7241736|116.64838764|645|1
638913.13934372|220833.23447214|116.49033186|646|1
638907.61296209|220838.13076814|116.54716571|647|1
638902.80924489|220842.38460094|116.48570887|648|1
638897.71534788|220846.89839738|116.63415592|649|1
638892.52423125|220851.49675027|116.64493668|650|1
638886.0011449|220853.42954395|116.61461289|651|1
638891.13882142|220848.86953646|116.84128788|652|1
638896.27376436|220844.30518114|116.51195849|653|1
638901.45927416|220839.7015907|116.64562501|654|1
638906.54314507|220835.18559402|116.56635528|655|1
638911.72805459|220830.58056379|116.5381802|656|1
638916.86436794|220826.02115793|116.71601156|657|1
638922.00098578|220821.45912589|116.70031946|658|1
638927.13776213|220816.89725813|116.70983518|659|1
638937.2812449|220808.10819991|134.73803593|660|1
638942.4686162|220803.46424072|131.69336917|661|1
638942.53539861|220803.31110692|123.98283835|662|2
638947.78048607|220798.51110515|112.3277497|663|1
638952.92062319|220793.95082741|112.71352228|664|1
638958.05244402|220789.40523074|113.69927803|665|1
638963.22068501|220784.79415753|111.96133413|666|1
638968.37516108|220780.21020519|111.44823884|667|1
638973.52806656|220775.62785468|111.11663051|668|1
638978.68268059|220771.04319407|110.76658606|669|1
638983.83431412|220766.46399333|110.6479605|670|1
638989.02981029|220761.84916785|110.80051894|671|1
638994.14096237|220757.30236433|110.39279417|672|1
638999.30266456|220752.71066118|109.98153473|673|1
639004.51215204|220748.07788464|109.67948745|674|1
639008.93895317|220744.45327789|135.13979826|675|1
639009.64426058|220743.50541379|108.69177832|676|2
639014.14210617|220739.79369301|132.17401056|677|1
639014.79679656|220738.92861682|108.8372488|678|2
639018.94246113|220735.66187027|143.19856899|679|1
639019.10400764|220735.45171099|137.71133946|680|2
639019.95107352|220734.3497447|108.93929859|681|3
639025.07044997|220729.79663504|108.61398756|682|1
639029.52392885|220726.10530513|130.53661886|683|1
639029.86901684|220725.66860219|119.82006086|684|2
639030.21732147|220725.22782859|109.00363898|685|3
639035.33326314|220720.69764446|110.31095715|686|1
639040.55593107|220716.03468688|108.49197616|687|1
639045.71387359|220711.4528754|108.6204523|688|1
639045.71225516|220707.80025029|118.50265026|689|1
639046.08579056|220707.34520767|108.36997406|690|2
639040.9047339|220711.94671577|108.74825871|691|1
639035.586394|220716.70251325|111.78821877|692|1
639030.51174626|220721.17286017|109.15320224|693|1
639025.2123603|220725.92771334|113.49635978|694|1
639019.33991911|220731.41020085|135.81560952|695|1
639020.13449955|220730.38118856|109.24175515|696|2
639014.97326485|220734.96042847|109.23514159|697|1
639009.33340218|220740.17980382|126.90406123|698|1
639009.80713262|220739.54660706|109.44111083|699|2
639004.48605031|220744.32132398|113.83435843|700|1
638999.42793023|220748.76190899|109.95758266|701|1
638994.26781476|220753.3418566|110.0897516|702|1
638989.07007251|220757.94962873|109.76391967|703|1
638983.89248352|220762.55658518|110.83989336|704|1
638978.49604755|220767.50198136|123.7590097|705|1
638978.73708288|220767.13183686|110.92939505|706|2
638973.50023294|220771.8030151|112.95982402|707|1
638968.32400581|220776.37902362|111.59267682|708|1
638963.22740662|220780.89627488|111.2040486|709|1
638958.00845865|220785.54481789|112.68006379|710|1
638952.81859076|220790.14239014|112.08868475|711|1
638947.7125364|220794.67968232|112.65650239|712|1
638942.49693496|220799.33364163|114.82133272|713|1
638937.13396211|220804.36276786|137.06968432|714|1
638927.00793501|220813.09964047|116.72850384|715|1
638921.81926559|220817.70243045|116.65196883|716|1
638916.72766812|220822.21855405|116.53356651|717|1
638911.53884114|220826.8238551|116.65144793|718|1
638906.39887341|220831.38359973|116.5890144|719|1
638901.26295735|220835.94074243|116.60808305|720|1
638896.12259028|220840.50085321|116.54609601|721|1
638890.93407406|220845.10476786|116.5717038|722|1
638885.84226334|220849.62217386|116.54150093|723|1
638880.65423682|220854.22627628|116.6177941|724|1
638878.7581585|220851.79960861|116.66042414|725|1
638883.94084934|220847.19364106|116.63353271|726|1
638889.02704384|220842.6742574|116.68187404|727|1
638894.21008|220838.06897503|116.73688474|728|1
638899.34407062|220833.50441339|116.56075561|729|1
638904.4744234|220828.94406801|116.46604492|730|1
638909.60893922|220824.38170551|116.50905633|731|1
638914.74352624|220819.81912639|116.5397708|732|1
638919.87775871|220815.25853751|116.70817946|733|1
638925.01241743|220810.69588988|116.73930321|734|1
638935.1489449|220801.90349782|134.43565378|735|1
638940.42741953|220796.98482844|115.74048776|736|1
638945.58944674|220792.36847382|113.36073058|737|1
638950.69077033|220787.82595759|112.6167931|738|1
638955.87894982|220783.21817476|112.84462151|739|1
638960.57525303|220779.37958536|140.34483049|740|1
638961.00330178|220778.63891154|110.76408388|741|2
638966.12484078|220774.10660695|112.32139659|742|1
638971.29597912|220769.49574561|110.84290714|743|1
638976.40288234|220764.95521711|110.45579511|744|1
638981.55477107|220760.37797323|110.33333722|745|1
638986.66870284|220755.82891862|109.75910135|746|1
638991.62525954|220751.50512648|116.20432084|747|1
638991.76954976|220751.29969842|109.85943031|748|2
638996.16323783|220747.78025845|141.303639|749|1
638996.93762906|220746.7016107|109.20680838|750|2
639001.53924596|220742.87821164|130.85828359|751|1
639002.07768567|220742.1430126|109.75342727|752|2
639006.55190756|220738.45492871|133.22992032|753|1
639007.18860554|220737.60111689|109.54815567|754|2
639011.51038748|220734.12145195|139.0252991|755|1
639011.68530027|220733.8907866|132.83844576|756|2
639012.35830216|220733.00326858|109.03378604|757|3
639017.41396894|220728.53445678|110.80145842|758|1
639021.74231831|220724.99542518|135.88874009|759|1
639022.54641467|220723.96576304|109.96598216|760|2
639027.68959057|220719.40301704|110.40106345|761|1
639032.85248663|220714.79801658|108.80465538|762|1
639037.94002013|220710.28789382|109.50501403|763|1
639043.08136037|220705.71176074|108.70783319|764|1
639047.12784358|220698.36886381|109.0880433|765|1
639040.77615122|220704.39622545|141.41414411|766|1
639041.97550355|220702.9322402|108.67582577|767|2
639036.74703494|220707.57268144|109.04026937|768|1
639031.60849622|220712.13671466|109.68690097|769|1
639026.38533982|220716.77215943|110.02746691|770|1
639021.18941126|220721.39260705|111.12091863|771|1
639016.08028399|220725.90197095|109.42448855|772|1
639010.01044308|220731.65584881|139.83917663|773|1
639005.69504852|220735.11743504|110.00593329|774|1
639000.49633377|220739.72308087|109.68094783|775|1
638989.65635224|220749.59081886|130.64256609|776|1
638990.14531273|220748.89420609|109.11611606|777|2
638984.95853755|220753.51009092|110.49983902|778|1
638979.76460257|220758.10976777|110.03300146|779|1
638974.5385588|220762.79062668|113.88489498|780|1
638969.187734|220767.64457823|122.84522179|781|1
638969.40238691|220767.3013449|110.32703992|782|2
638964.18987045|220771.93171884|111.02344531|783|1
638959.0413193|220776.49435661|110.82260136|784|1
638953.64911284|220781.45678565|125.66451581|785|1
638953.8398993|220781.10796847|110.95145887|786|2
638948.62639488|220785.74595791|112.19918055|787|1
638943.46031433|220790.34788388|113.94251949|788|1
638938.24556406|220795.00056439|116.30353358|789|1
638927.91353778|220804.16226307|116.34190341|790|1
638922.72230734|220808.76962806|116.69858003|791|1
638917.53386098|220813.36881429|116.58705173|792|1
638912.39361684|220817.92651083|116.58290314|793|1
638907.20508726|220822.52761226|116.62214733|794|1
638902.01679041|220827.12783428|116.60560877|795|1
638896.88049101|220831.67991484|116.42737743|796|1
638891.69197626|220836.28126127|116.48660185|797|1
638886.50433631|220840.88336031|116.67127001|798|1
638881.36358451|220845.43987218|116.5313806|799|1
638876.17492072|220850.04038538|116.51060043|800|1
638870.9873261|220854.6414829|116.61527332|801|1
638866.22740722|220855.07329289|116.57675466|802|1
638871.36019334|220850.50777938|116.5329898|803|1
638876.59187796|220845.85761885|116.75167457|804|1
638881.72402288|220841.29184255|116.6398114|805|1
638886.85664567|220836.72609395|116.56564834|806|1
638892.08690653|220832.07546296|116.64218336|807|1
638902.39722748|220822.90570103|116.63957886|808|1
638907.57879402|220818.29459644|116.4109691|809|1
638912.71166962|220813.73213014|116.62579363|810|1
638917.84530418|220809.16526655|116.53461762|811|1
638923.02677071|220804.55859316|116.6633356|812|1
638928.16218629|220799.98817015|116.41023426|813|1
638933.33674368|220795.39888056|117.4645162|814|1
638938.53437152|220790.75560134|115.76368639|815|1
638943.65169285|220786.17046472|112.9796182|816|1
638948.80962256|220781.61426285|115.54078792|817|1
638954.01777117|220776.96210048|113.87889534|818|1
638959.15349106|220772.35826962|110.90209434|819|1
638964.28900963|220767.7978857|111.4757628|820|1
638969.4776101|220763.18693049|111.75184882|821|1
638974.58501266|220758.63778858|111.18081277|822|1
638979.685446|220754.15824863|115.82338519|823|1
638984.9390052|220749.42326162|110.6458397|824|1
638989.5520018|220745.57604451|131.68258841|825|1
638990.04908706|220744.87340636|110.2128141|826|2
638995.19630806|220740.29720891|110.32581208|827|1
639000.35758052|220735.70215232|109.91458985|828|1
639005.42212676|220731.21529366|111.33638498|829|1
639010.62809998|220726.56215827|109.41482401|830|1
639015.73707785|220722.0172327|109.30726756|831|1
639020.5922331|220717.79644784|117.31409718|832|1
639020.76328891|220717.57831315|111.87127433|833|2
639025.99246708|220712.89963783|109.5451698|834|1
639036.2225029|220703.79745078|109.19983205|835|1
639040.22816206|220700.59776425|139.12260498|836|1
639041.13108772|220699.49843354|114.67702496|837|2
639041.34656464|220699.23608587|108.84328566|838|3
639046.3256548|220694.83470023|111.05337843|839|1
639046.52249103|220691.25448654|138.86137389|840|1
639047.67065956|220689.87653058|109.45421703|841|2
639042.49347212|220694.47470578|109.73127044|842|1
639037.34893836|220699.0335498|109.16015067|843|1
639032.17973665|220703.62274114|109.28192022|844|1
639026.95694071|220708.27953016|111.04539751|845|1
639020.87055201|220714.03313643|139.89132239|846|1
639021.84082646|220712.80334392|109.67009266|847|2
639016.65681247|220717.39396805|108.82847723|848|1
639011.27069092|220722.2676743|116.49277822|849|1
639011.49307216|220721.97780468|108.90799811|850|2
639005.54237882|220727.60411159|137.20068124|851|1
639006.31178849|220726.58535691|109.65586094|852|2
639001.09599379|220731.21844613|109.98301372|853|1
638995.85746876|220735.88359168|111.28484383|854|1
638990.77354317|220740.38427169|110.35701954|855|1
638985.55970027|220745.01716689|110.81056486|856|1
638980.35493041|220749.63790866|110.92745098|857|1
638975.20143239|220754.2120779|110.95964443|858|1
638970.01059103|220758.81240328|110.41536028|859|1
638964.72326292|220763.53255034|112.67429669|860|1
638959.58081889|220768.091674|112.27672016|861|1
638954.40468373|220772.6673269|110.77810166|862|1
638949.17051726|220777.34706978|113.59694919|863|1
638944.03903824|220781.88582333|112.3256475|864|1
638938.75312043|220786.62917206|116.59388853|865|1
638933.44101571|220791.52186608|131.2243643|866|1
638933.556562|220791.25188717|117.47154835|867|2
638923.18622907|220800.44600413|116.67263737|868|1
638917.99837695|220805.0497521|116.62691914|869|1
638912.85928235|220809.60952486|116.52619021|870|1
638907.62300784|220814.25750883|116.5806149|871|1
638902.43553769|220818.86314355|116.71750914|872|1
638897.24825458|220823.46542851|116.59239095|873|1
638892.06451244|220828.0648796|116.49275032|874|1
638886.8772226|220832.66969334|116.57477338|875|1
638881.68962794|220837.27349249|116.55101665|876|1
638876.50281272|220841.87804818|116.64646217|877|1
638871.31578192|220846.4821207|116.68611565|878|1
638866.1275305|220851.0856857|116.59498614|879|1
638858.91004715|220853.47540198|116.55611402|880|1
638864.09279893|220848.86755342|116.59575819|881|1
638869.27391192|220844.25911039|116.46712393|882|1
638874.4081073|220839.69448401|116.51402348|883|1
638879.59073624|220835.08713452|116.58614946|884|1
638884.7726587|220830.4789663|116.53998474|885|1
638889.90619104|220825.91333257|116.4565013|886|1
638895.08480758|220821.31054351|116.61106892|887|1
638900.26669717|220816.70264204|116.58487511|888|1
638905.40020672|220812.13915951|116.67722315|889|1
638910.58247275|220807.53062314|116.62680752|890|1
638915.76479449|220802.92295339|116.6518386|891|1
